id,date,calories,weekday,step_total,sleep_minutes
1503960366,2016-03-29T20:00:00Z,47,Dienstag,0,NA
1503960366,2016-03-29T21:00:00Z,79,Dienstag,701,NA
1503960366,2016-03-29T22:00:00Z,47,Mittwoch,0,NA
1503960366,2016-03-29T23:00:00Z,47,Mittwoch,0,NA
1503960366,2016-03-30T00:00:00Z,47,Mittwoch,0,NA
1503960366,2016-03-30T01:00:00Z,47,Mittwoch,0,NA
1503960366,2016-03-30T02:00:00Z,47,Mittwoch,0,NA
1503960366,2016-03-30T03:00:00Z,47,Mittwoch,0,NA
1503960366,2016-03-30T04:00:00Z,47,Mittwoch,0,NA
1503960366,2016-03-30T05:00:00Z,47,Mittwoch,0,NA
1503960366,2016-03-30T06:00:00Z,49,Mittwoch,15,NA
1503960366,2016-03-30T07:00:00Z,117,Mittwoch,1379,NA
1503960366,2016-03-30T08:00:00Z,74,Mittwoch,233,NA
1503960366,2016-03-30T09:00:00Z,78,Mittwoch,475,NA
1503960366,2016-03-30T10:00:00Z,152,Mittwoch,1979,NA
1503960366,2016-03-30T11:00:00Z,59,Mittwoch,26,NA
1503960366,2016-03-30T12:00:00Z,77,Mittwoch,443,NA
1503960366,2016-03-30T13:00:00Z,71,Mittwoch,209,NA
1503960366,2016-03-30T14:00:00Z,62,Mittwoch,67,NA
1503960366,2016-03-30T15:00:00Z,58,Mittwoch,35,NA
1503960366,2016-03-30T16:00:00Z,175,Mittwoch,2696,NA
1503960366,2016-03-30T17:00:00Z,128,Mittwoch,1299,NA
1503960366,2016-03-30T18:00:00Z,120,Mittwoch,996,NA
1503960366,2016-03-30T19:00:00Z,94,Mittwoch,570,NA
1503960366,2016-03-30T20:00:00Z,55,Mittwoch,38,NA
1503960366,2016-03-30T21:00:00Z,74,Mittwoch,510,NA
1503960366,2016-03-30T22:00:00Z,65,Donnerstag,154,NA
1503960366,2016-03-30T23:00:00Z,47,Donnerstag,0,NA
1503960366,2016-03-31T00:00:00Z,59,Donnerstag,129,14
1503960366,2016-03-31T01:00:00Z,48,Donnerstag,0,60
1503960366,2016-03-31T02:00:00Z,48,Donnerstag,0,60
1503960366,2016-03-31T03:00:00Z,48,Donnerstag,0,60
1503960366,2016-03-31T04:00:00Z,47,Donnerstag,0,60
1503960366,2016-03-31T05:00:00Z,53,Donnerstag,34,60
1503960366,2016-03-31T06:00:00Z,63,Donnerstag,164,28
1503960366,2016-03-31T07:00:00Z,135,Donnerstag,1539,NA
1503960366,2016-03-31T08:00:00Z,76,Donnerstag,314,NA
1503960366,2016-03-31T09:00:00Z,59,Donnerstag,119,NA
1503960366,2016-03-31T10:00:00Z,74,Donnerstag,358,NA
1503960366,2016-03-31T11:00:00Z,79,Donnerstag,460,NA
1503960366,2016-03-31T12:00:00Z,92,Donnerstag,796,NA
1503960366,2016-03-31T13:00:00Z,107,Donnerstag,988,NA
1503960366,2016-03-31T14:00:00Z,65,Donnerstag,135,NA
1503960366,2016-03-31T15:00:00Z,68,Donnerstag,145,NA
1503960366,2016-03-31T16:00:00Z,69,Donnerstag,198,NA
1503960366,2016-03-31T17:00:00Z,66,Donnerstag,231,NA
1503960366,2016-03-31T18:00:00Z,124,Donnerstag,1497,NA
1503960366,2016-03-31T19:00:00Z,109,Donnerstag,1011,NA
1503960366,2016-03-31T20:00:00Z,81,Donnerstag,307,NA
1503960366,2016-03-31T21:00:00Z,208,Donnerstag,3617,NA
1503960366,2016-03-31T22:00:00Z,57,Freitag,82,NA
1503960366,2016-03-31T23:00:00Z,52,Freitag,7,NA
1503960366,2016-04-01T00:00:00Z,53,Freitag,41,NA
1503960366,2016-04-01T01:00:00Z,56,Freitag,106,47
1503960366,2016-04-01T02:00:00Z,47,Freitag,0,60
1503960366,2016-04-01T03:00:00Z,47,Freitag,0,60
1503960366,2016-04-01T04:00:00Z,47,Freitag,0,60
1503960366,2016-04-01T05:00:00Z,53,Freitag,43,60
1503960366,2016-04-01T06:00:00Z,71,Freitag,251,27
1503960366,2016-04-01T07:00:00Z,70,Freitag,194,NA
1503960366,2016-04-01T08:00:00Z,60,Freitag,104,NA
1503960366,2016-04-01T09:00:00Z,58,Freitag,30,NA
1503960366,2016-04-01T10:00:00Z,55,Freitag,33,NA
1503960366,2016-04-01T11:00:00Z,52,Freitag,33,NA
1503960366,2016-04-01T12:00:00Z,68,Freitag,176,NA
1503960366,2016-04-01T13:00:00Z,66,Freitag,152,NA
1503960366,2016-04-01T14:00:00Z,76,Freitag,343,NA
1503960366,2016-04-01T15:00:00Z,56,Freitag,20,NA
1503960366,2016-04-01T16:00:00Z,65,Freitag,109,NA
1503960366,2016-04-01T17:00:00Z,55,Freitag,17,NA
1503960366,2016-04-01T18:00:00Z,172,Freitag,2534,NA
1503960366,2016-04-01T19:00:00Z,186,Freitag,2861,NA
1503960366,2016-04-01T20:00:00Z,224,Freitag,3804,NA
1503960366,2016-04-01T21:00:00Z,119,Freitag,1268,NA
1503960366,2016-04-01T22:00:00Z,69,Samstag,388,2
1503960366,2016-04-01T23:00:00Z,47,Samstag,0,60
1503960366,2016-04-02T00:00:00Z,48,Samstag,0,60
1503960366,2016-04-02T01:00:00Z,58,Samstag,168,60
1503960366,2016-04-02T02:00:00Z,48,Samstag,0,60
1503960366,2016-04-02T03:00:00Z,49,Samstag,8,60
1503960366,2016-04-02T04:00:00Z,48,Samstag,0,60
1503960366,2016-04-02T05:00:00Z,56,Samstag,66,60
1503960366,2016-04-02T06:00:00Z,52,Samstag,26,60
1503960366,2016-04-02T07:00:00Z,58,Samstag,95,33
1503960366,2016-04-02T08:00:00Z,57,Samstag,53,NA
1503960366,2016-04-02T09:00:00Z,76,Samstag,311,NA
1503960366,2016-04-02T10:00:00Z,55,Samstag,23,NA
1503960366,2016-04-02T11:00:00Z,87,Samstag,486,NA
1503960366,2016-04-02T12:00:00Z,60,Samstag,92,NA
1503960366,2016-04-02T13:00:00Z,77,Samstag,274,NA
1503960366,2016-04-02T14:00:00Z,95,Samstag,675,NA
1503960366,2016-04-02T15:00:00Z,70,Samstag,247,NA
1503960366,2016-04-02T16:00:00Z,59,Samstag,111,NA
1503960366,2016-04-02T17:00:00Z,214,Samstag,3545,NA
1503960366,2016-04-02T18:00:00Z,142,Samstag,1840,NA
1503960366,2016-04-02T19:00:00Z,91,Samstag,525,NA
1503960366,2016-04-02T20:00:00Z,100,Samstag,773,NA
1503960366,2016-04-02T21:00:00Z,128,Samstag,1542,NA
1503960366,2016-04-02T22:00:00Z,70,Sonntag,256,NA
1503960366,2016-04-02T23:00:00Z,51,Sonntag,11,NA
1503960366,2016-04-03T00:00:00Z,55,Sonntag,91,34
1503960366,2016-04-03T01:00:00Z,52,Sonntag,41,60
1503960366,2016-04-03T02:00:00Z,49,Sonntag,7,60
1503960366,2016-04-03T03:00:00Z,49,Sonntag,4,60
1503960366,2016-04-03T04:00:00Z,48,Sonntag,0,60
1503960366,2016-04-03T05:00:00Z,48,Sonntag,0,60
1503960366,2016-04-03T06:00:00Z,48,Sonntag,0,60
1503960366,2016-04-03T07:00:00Z,60,Sonntag,80,46
1503960366,2016-04-03T08:00:00Z,140,Sonntag,1746,NA
1503960366,2016-04-03T09:00:00Z,86,Sonntag,462,NA
1503960366,2016-04-03T10:00:00Z,96,Sonntag,572,NA
1503960366,2016-04-03T11:00:00Z,106,Sonntag,698,NA
1503960366,2016-04-03T12:00:00Z,55,Sonntag,25,NA
1503960366,2016-04-03T13:00:00Z,97,Sonntag,559,NA
1503960366,2016-04-03T14:00:00Z,62,Sonntag,112,NA
1503960366,2016-04-03T15:00:00Z,77,Sonntag,288,NA
1503960366,2016-04-03T16:00:00Z,73,Sonntag,215,NA
1503960366,2016-04-03T17:00:00Z,81,Sonntag,325,NA
1503960366,2016-04-03T18:00:00Z,79,Sonntag,376,NA
1503960366,2016-04-03T19:00:00Z,84,Sonntag,308,NA
1503960366,2016-04-03T20:00:00Z,75,Sonntag,203,NA
1503960366,2016-04-03T21:00:00Z,210,Sonntag,3637,NA
1503960366,2016-04-03T22:00:00Z,63,Montag,121,NA
1503960366,2016-04-03T23:00:00Z,53,Montag,53,NA
1503960366,2016-04-04T00:00:00Z,52,Montag,63,56
1503960366,2016-04-04T01:00:00Z,49,Montag,9,60
1503960366,2016-04-04T02:00:00Z,47,Montag,0,60
1503960366,2016-04-04T03:00:00Z,50,Montag,31,60
1503960366,2016-04-04T04:00:00Z,48,Montag,0,60
1503960366,2016-04-04T05:00:00Z,52,Montag,37,60
1503960366,2016-04-04T06:00:00Z,83,Montag,407,10
1503960366,2016-04-04T07:00:00Z,148,Montag,1999,NA
1503960366,2016-04-04T08:00:00Z,79,Montag,336,NA
1503960366,2016-04-04T09:00:00Z,73,Montag,348,NA
1503960366,2016-04-04T10:00:00Z,147,Montag,2113,NA
1503960366,2016-04-04T11:00:00Z,71,Montag,262,NA
1503960366,2016-04-04T12:00:00Z,83,Montag,516,NA
1503960366,2016-04-04T13:00:00Z,70,Montag,112,NA
1503960366,2016-04-04T14:00:00Z,67,Montag,206,NA
1503960366,2016-04-04T15:00:00Z,104,Montag,758,NA
1503960366,2016-04-04T16:00:00Z,127,Montag,1444,NA
1503960366,2016-04-04T17:00:00Z,174,Montag,2628,NA
1503960366,2016-04-04T18:00:00Z,133,Montag,1429,NA
1503960366,2016-04-04T19:00:00Z,89,Montag,417,NA
1503960366,2016-04-04T20:00:00Z,66,Montag,221,NA
1503960366,2016-04-04T21:00:00Z,109,Montag,1028,NA
1503960366,2016-04-04T22:00:00Z,73,Dienstag,236,NA
1503960366,2016-04-04T23:00:00Z,55,Dienstag,45,NA
1503960366,2016-04-05T00:00:00Z,71,Dienstag,407,NA
1503960366,2016-04-05T01:00:00Z,52,Dienstag,49,41
1503960366,2016-04-05T02:00:00Z,47,Dienstag,0,60
1503960366,2016-04-05T03:00:00Z,48,Dienstag,0,60
1503960366,2016-04-05T04:00:00Z,48,Dienstag,6,60
1503960366,2016-04-05T05:00:00Z,50,Dienstag,19,60
1503960366,2016-04-05T06:00:00Z,66,Dienstag,181,45
1503960366,2016-04-05T07:00:00Z,141,Dienstag,1769,NA
1503960366,2016-04-05T08:00:00Z,73,Dienstag,302,NA
1503960366,2016-04-05T09:00:00Z,74,Dienstag,282,NA
1503960366,2016-04-05T10:00:00Z,71,Dienstag,272,NA
1503960366,2016-04-05T11:00:00Z,178,Dienstag,2532,NA
1503960366,2016-04-05T12:00:00Z,131,Dienstag,1610,NA
1503960366,2016-04-05T13:00:00Z,107,Dienstag,741,NA
1503960366,2016-04-05T14:00:00Z,85,Dienstag,565,NA
1503960366,2016-04-05T15:00:00Z,89,Dienstag,447,NA
1503960366,2016-04-05T16:00:00Z,136,Dienstag,1646,NA
1503960366,2016-04-05T17:00:00Z,83,Dienstag,272,NA
1503960366,2016-04-05T18:00:00Z,161,Dienstag,2351,NA
1503960366,2016-04-05T19:00:00Z,82,Dienstag,326,NA
1503960366,2016-04-05T20:00:00Z,65,Dienstag,148,NA
1503960366,2016-04-05T21:00:00Z,95,Dienstag,638,NA
1503960366,2016-04-05T22:00:00Z,61,Mittwoch,84,NA
1503960366,2016-04-05T23:00:00Z,53,Mittwoch,36,NA
1503960366,2016-04-06T00:00:00Z,52,Mittwoch,44,NA
1503960366,2016-04-06T01:00:00Z,47,Mittwoch,0,NA
1503960366,2016-04-06T02:00:00Z,47,Mittwoch,0,NA
1503960366,2016-04-06T03:00:00Z,47,Mittwoch,0,NA
1503960366,2016-04-06T04:00:00Z,47,Mittwoch,0,NA
1503960366,2016-04-06T05:00:00Z,47,Mittwoch,0,NA
1503960366,2016-04-06T06:00:00Z,88,Mittwoch,767,NA
1503960366,2016-04-06T07:00:00Z,120,Mittwoch,1426,NA
1503960366,2016-04-06T08:00:00Z,81,Mittwoch,399,NA
1503960366,2016-04-06T09:00:00Z,68,Mittwoch,96,NA
1503960366,2016-04-06T10:00:00Z,69,Mittwoch,161,NA
1503960366,2016-04-06T11:00:00Z,179,Mittwoch,2729,NA
1503960366,2016-04-06T12:00:00Z,61,Mittwoch,71,NA
1503960366,2016-04-06T13:00:00Z,65,Mittwoch,145,NA
1503960366,2016-04-06T14:00:00Z,64,Mittwoch,116,NA
1503960366,2016-04-06T15:00:00Z,67,Mittwoch,112,NA
1503960366,2016-04-06T16:00:00Z,103,Mittwoch,1027,NA
1503960366,2016-04-06T17:00:00Z,135,Mittwoch,1927,NA
1503960366,2016-04-06T18:00:00Z,113,Mittwoch,1124,NA
1503960366,2016-04-06T19:00:00Z,116,Mittwoch,1320,NA
1503960366,2016-04-06T20:00:00Z,71,Mittwoch,295,NA
1503960366,2016-04-06T21:00:00Z,58,Mittwoch,95,NA
1503960366,2016-04-06T22:00:00Z,53,Donnerstag,7,NA
1503960366,2016-04-06T23:00:00Z,48,Donnerstag,0,NA
1503960366,2016-04-07T00:00:00Z,47,Donnerstag,0,NA
1503960366,2016-04-07T01:00:00Z,47,Donnerstag,0,NA
1503960366,2016-04-07T02:00:00Z,47,Donnerstag,0,NA
1503960366,2016-04-07T03:00:00Z,47,Donnerstag,0,NA
1503960366,2016-04-07T04:00:00Z,47,Donnerstag,0,NA
1503960366,2016-04-07T05:00:00Z,47,Donnerstag,0,NA
1503960366,2016-04-07T06:00:00Z,47,Donnerstag,0,NA
1503960366,2016-04-07T07:00:00Z,130,Donnerstag,1610,NA
1503960366,2016-04-07T08:00:00Z,97,Donnerstag,723,NA
1503960366,2016-04-07T09:00:00Z,58,Donnerstag,22,NA
1503960366,2016-04-07T10:00:00Z,107,Donnerstag,1039,NA
1503960366,2016-04-07T11:00:00Z,67,Donnerstag,136,NA
1503960366,2016-04-07T12:00:00Z,129,Donnerstag,1574,NA
1503960366,2016-04-07T13:00:00Z,79,Donnerstag,464,NA
1503960366,2016-04-07T14:00:00Z,96,Donnerstag,770,NA
1503960366,2016-04-07T15:00:00Z,73,Donnerstag,357,NA
1503960366,2016-04-07T16:00:00Z,74,Donnerstag,347,NA
1503960366,2016-04-07T17:00:00Z,128,Donnerstag,1627,NA
1503960366,2016-04-07T18:00:00Z,66,Donnerstag,162,NA
1503960366,2016-04-07T19:00:00Z,53,Donnerstag,25,NA
1503960366,2016-04-07T20:00:00Z,59,Donnerstag,104,NA
1503960366,2016-04-07T21:00:00Z,107,Donnerstag,1231,NA
1503960366,2016-04-07T22:00:00Z,73,Freitag,320,NA
1503960366,2016-04-07T23:00:00Z,56,Freitag,49,NA
1503960366,2016-04-08T00:00:00Z,49,Freitag,0,NA
1503960366,2016-04-08T01:00:00Z,47,Freitag,0,NA
1503960366,2016-04-08T02:00:00Z,47,Freitag,0,NA
1503960366,2016-04-08T03:00:00Z,47,Freitag,0,NA
1503960366,2016-04-08T04:00:00Z,47,Freitag,0,NA
1503960366,2016-04-08T05:00:00Z,47,Freitag,0,NA
1503960366,2016-04-08T06:00:00Z,47,Freitag,0,NA
1503960366,2016-04-08T07:00:00Z,101,Freitag,969,NA
1503960366,2016-04-08T08:00:00Z,103,Freitag,1064,NA
1503960366,2016-04-08T09:00:00Z,67,Freitag,189,NA
1503960366,2016-04-08T10:00:00Z,61,Freitag,93,NA
1503960366,2016-04-08T11:00:00Z,69,Freitag,173,NA
1503960366,2016-04-08T12:00:00Z,196,Freitag,3159,NA
1503960366,2016-04-08T13:00:00Z,65,Freitag,163,NA
1503960366,2016-04-08T14:00:00Z,65,Freitag,174,NA
1503960366,2016-04-08T15:00:00Z,119,Freitag,1353,NA
1503960366,2016-04-08T16:00:00Z,81,Freitag,223,NA
1503960366,2016-04-08T17:00:00Z,165,Freitag,2463,NA
1503960366,2016-04-08T18:00:00Z,115,Freitag,1408,NA
1503960366,2016-04-08T19:00:00Z,88,Freitag,465,NA
1503960366,2016-04-08T20:00:00Z,68,Freitag,107,NA
1503960366,2016-04-08T21:00:00Z,70,Freitag,149,NA
1503960366,2016-04-08T22:00:00Z,62,Samstag,59,NA
1503960366,2016-04-08T23:00:00Z,61,Samstag,45,NA
1503960366,2016-04-09T00:00:00Z,70,Samstag,222,NA
1503960366,2016-04-09T01:00:00Z,48,Samstag,6,60
1503960366,2016-04-09T02:00:00Z,47,Samstag,0,60
1503960366,2016-04-09T03:00:00Z,47,Samstag,0,60
1503960366,2016-04-09T04:00:00Z,49,Samstag,9,60
1503960366,2016-04-09T05:00:00Z,49,Samstag,9,60
1503960366,2016-04-09T06:00:00Z,52,Samstag,50,60
1503960366,2016-04-09T07:00:00Z,53,Samstag,49,49
1503960366,2016-04-09T08:00:00Z,93,Samstag,615,NA
1503960366,2016-04-09T09:00:00Z,60,Samstag,102,NA
1503960366,2016-04-09T10:00:00Z,145,Samstag,1854,NA
1503960366,2016-04-09T11:00:00Z,147,Samstag,2109,NA
1503960366,2016-04-09T12:00:00Z,59,Samstag,26,NA
1503960366,2016-04-09T13:00:00Z,111,Samstag,1257,NA
1503960366,2016-04-09T14:00:00Z,53,Samstag,11,NA
1503960366,2016-04-09T15:00:00Z,190,Samstag,2742,NA
1503960366,2016-04-09T16:00:00Z,130,Samstag,1692,NA
1503960366,2016-04-09T17:00:00Z,57,Samstag,65,NA
1503960366,2016-04-09T18:00:00Z,63,Samstag,193,NA
1503960366,2016-04-09T19:00:00Z,78,Samstag,394,NA
1503960366,2016-04-09T20:00:00Z,110,Samstag,914,NA
1503960366,2016-04-09T21:00:00Z,50,Samstag,9,NA
1503960366,2016-04-09T22:00:00Z,75,Sonntag,322,NA
1503960366,2016-04-09T23:00:00Z,49,Sonntag,0,NA
1503960366,2016-04-10T00:00:00Z,48,Sonntag,0,NA
1503960366,2016-04-10T01:00:00Z,59,Sonntag,142,40
1503960366,2016-04-10T02:00:00Z,47,Sonntag,0,60
1503960366,2016-04-10T03:00:00Z,47,Sonntag,0,60
1503960366,2016-04-10T04:00:00Z,48,Sonntag,0,60
1503960366,2016-04-10T05:00:00Z,49,Sonntag,18,60
1503960366,2016-04-10T06:00:00Z,48,Sonntag,0,60
1503960366,2016-04-10T07:00:00Z,48,Sonntag,0,60
1503960366,2016-04-10T08:00:00Z,48,Sonntag,0,60
1503960366,2016-04-10T09:00:00Z,54,Sonntag,41,25
1503960366,2016-04-10T10:00:00Z,122,Sonntag,1093,NA
1503960366,2016-04-10T11:00:00Z,213,Sonntag,3328,NA
1503960366,2016-04-10T12:00:00Z,138,Sonntag,1734,NA
1503960366,2016-04-10T13:00:00Z,73,Sonntag,224,NA
1503960366,2016-04-10T14:00:00Z,56,Sonntag,32,NA
1503960366,2016-04-10T15:00:00Z,53,Sonntag,17,NA
1503960366,2016-04-10T16:00:00Z,52,Sonntag,8,NA
1503960366,2016-04-10T17:00:00Z,63,Sonntag,117,NA
1503960366,2016-04-10T18:00:00Z,96,Sonntag,613,NA
1503960366,2016-04-10T19:00:00Z,59,Sonntag,55,NA
1503960366,2016-04-10T20:00:00Z,54,Sonntag,23,NA
1503960366,2016-04-10T21:00:00Z,158,Sonntag,2290,NA
1503960366,2016-04-10T22:00:00Z,48,Montag,0,NA
1503960366,2016-04-10T23:00:00Z,47,Montag,0,NA
1503960366,2016-04-11T00:00:00Z,57,Montag,91,NA
1503960366,2016-04-11T01:00:00Z,47,Montag,0,60
1503960366,2016-04-11T02:00:00Z,47,Montag,0,60
1503960366,2016-04-11T03:00:00Z,47,Montag,0,60
1503960366,2016-04-11T04:00:00Z,48,Montag,0,60
1503960366,2016-04-11T05:00:00Z,50,Montag,19,60
1503960366,2016-04-11T06:00:00Z,66,Montag,211,33
1503960366,2016-04-11T07:00:00Z,138,Montag,1762,NA
1503960366,2016-04-11T08:00:00Z,75,Montag,273,NA
1503960366,2016-04-11T09:00:00Z,66,Montag,132,NA
1503960366,2016-04-11T10:00:00Z,107,Montag,1086,NA
1503960366,2016-04-11T11:00:00Z,116,Montag,1434,NA
1503960366,2016-04-11T12:00:00Z,83,Montag,394,NA
1503960366,2016-04-11T13:00:00Z,81,Montag,509,NA
1503960366,2016-04-11T14:00:00Z,80,Montag,446,NA
1503960366,2016-04-11T15:00:00Z,77,Montag,418,NA
1503960366,2016-04-11T16:00:00Z,156,Montag,2340,NA
1503960366,2016-04-11T17:00:00Z,106,Montag,1132,NA
1503960366,2016-04-11T18:00:00Z,74,Montag,272,NA
1503960366,2016-04-11T19:00:00Z,58,Montag,66,NA
1503960366,2016-04-11T20:00:00Z,59,Montag,59,NA
1503960366,2016-04-11T21:00:00Z,77,Montag,346,NA
1624580081,2016-03-11T23:00:00Z,70,Samstag,231,NA
1624580081,2016-03-12T00:00:00Z,65,Samstag,208,NA
1624580081,2016-03-12T01:00:00Z,50,Samstag,0,NA
1624580081,2016-03-12T02:00:00Z,50,Samstag,0,NA
1624580081,2016-03-12T03:00:00Z,50,Samstag,0,NA
1624580081,2016-03-12T04:00:00Z,50,Samstag,0,NA
1624580081,2016-03-12T05:00:00Z,50,Samstag,0,NA
1624580081,2016-03-12T06:00:00Z,50,Samstag,0,NA
1624580081,2016-03-12T07:00:00Z,50,Samstag,0,NA
1624580081,2016-03-12T08:00:00Z,50,Samstag,0,NA
1624580081,2016-03-12T09:00:00Z,50,Samstag,0,NA
1624580081,2016-03-12T10:00:00Z,54,Samstag,24,NA
1624580081,2016-03-12T11:00:00Z,59,Samstag,155,NA
1624580081,2016-03-12T12:00:00Z,54,Samstag,60,NA
1624580081,2016-03-12T13:00:00Z,55,Samstag,112,NA
1624580081,2016-03-12T14:00:00Z,60,Samstag,186,NA
1624580081,2016-03-12T15:00:00Z,50,Samstag,0,NA
1624580081,2016-03-12T16:00:00Z,50,Samstag,0,NA
1624580081,2016-03-12T17:00:00Z,76,Samstag,190,NA
1624580081,2016-03-12T18:00:00Z,75,Samstag,361,NA
1624580081,2016-03-12T19:00:00Z,68,Samstag,94,NA
1624580081,2016-03-12T20:00:00Z,61,Samstag,157,NA
1624580081,2016-03-12T21:00:00Z,52,Samstag,59,NA
1624580081,2016-03-12T22:00:00Z,65,Samstag,258,NA
1624580081,2016-03-12T23:00:00Z,55,Sonntag,84,NA
1624580081,2016-03-13T00:00:00Z,51,Sonntag,0,NA
1624580081,2016-03-13T01:00:00Z,51,Sonntag,27,NA
1624580081,2016-03-13T02:00:00Z,67,Sonntag,191,NA
1624580081,2016-03-13T03:00:00Z,50,Sonntag,0,NA
1624580081,2016-03-13T04:00:00Z,53,Sonntag,12,NA
1624580081,2016-03-13T05:00:00Z,51,Sonntag,0,NA
1624580081,2016-03-13T06:00:00Z,50,Sonntag,0,NA
1624580081,2016-03-13T07:00:00Z,50,Sonntag,0,NA
1624580081,2016-03-13T08:00:00Z,50,Sonntag,0,NA
1624580081,2016-03-13T09:00:00Z,50,Sonntag,0,NA
1624580081,2016-03-13T10:00:00Z,50,Sonntag,0,NA
1624580081,2016-03-13T11:00:00Z,63,Sonntag,207,NA
1624580081,2016-03-13T12:00:00Z,56,Sonntag,226,NA
1624580081,2016-03-13T13:00:00Z,50,Sonntag,0,NA
1624580081,2016-03-13T14:00:00Z,51,Sonntag,0,NA
1624580081,2016-03-13T15:00:00Z,54,Sonntag,54,NA
1624580081,2016-03-13T16:00:00Z,54,Sonntag,0,NA
1624580081,2016-03-13T17:00:00Z,50,Sonntag,0,NA
1624580081,2016-03-13T18:00:00Z,50,Sonntag,0,NA
1624580081,2016-03-13T19:00:00Z,74,Sonntag,453,NA
1624580081,2016-03-13T20:00:00Z,50,Sonntag,0,NA
1624580081,2016-03-13T21:00:00Z,53,Sonntag,45,NA
1624580081,2016-03-13T22:00:00Z,52,Sonntag,6,NA
1624580081,2016-03-13T23:00:00Z,56,Montag,30,NA
1624580081,2016-03-14T00:00:00Z,52,Montag,15,NA
1624580081,2016-03-14T01:00:00Z,50,Montag,0,NA
1624580081,2016-03-14T02:00:00Z,50,Montag,0,NA
1624580081,2016-03-14T03:00:00Z,50,Montag,0,NA
1624580081,2016-03-14T04:00:00Z,52,Montag,0,NA
1624580081,2016-03-14T05:00:00Z,53,Montag,0,NA
1624580081,2016-03-14T06:00:00Z,50,Montag,0,NA
1624580081,2016-03-14T07:00:00Z,50,Montag,0,NA
1624580081,2016-03-14T08:00:00Z,50,Montag,0,NA
1624580081,2016-03-14T09:00:00Z,50,Montag,0,NA
1624580081,2016-03-14T10:00:00Z,50,Montag,0,NA
1624580081,2016-03-14T11:00:00Z,62,Montag,312,NA
1624580081,2016-03-14T12:00:00Z,50,Montag,0,NA
1624580081,2016-03-14T13:00:00Z,50,Montag,0,NA
1624580081,2016-03-14T14:00:00Z,70,Montag,374,NA
1624580081,2016-03-14T15:00:00Z,56,Montag,12,NA
1624580081,2016-03-14T16:00:00Z,64,Montag,242,NA
1624580081,2016-03-14T17:00:00Z,72,Montag,610,NA
1624580081,2016-03-14T18:00:00Z,72,Montag,350,NA
1624580081,2016-03-14T19:00:00Z,62,Montag,70,NA
1624580081,2016-03-14T20:00:00Z,62,Montag,160,NA
1624580081,2016-03-14T21:00:00Z,58,Montag,73,NA
1624580081,2016-03-14T22:00:00Z,65,Montag,305,NA
1624580081,2016-03-14T23:00:00Z,54,Dienstag,17,NA
1624580081,2016-03-15T00:00:00Z,50,Dienstag,0,NA
1624580081,2016-03-15T01:00:00Z,56,Dienstag,37,NA
1624580081,2016-03-15T02:00:00Z,50,Dienstag,0,NA
1624580081,2016-03-15T03:00:00Z,50,Dienstag,0,NA
1624580081,2016-03-15T04:00:00Z,50,Dienstag,0,NA
1624580081,2016-03-15T05:00:00Z,50,Dienstag,0,NA
1624580081,2016-03-15T06:00:00Z,52,Dienstag,0,NA
1624580081,2016-03-15T07:00:00Z,50,Dienstag,0,NA
1624580081,2016-03-15T08:00:00Z,50,Dienstag,0,NA
1624580081,2016-03-15T09:00:00Z,57,Dienstag,63,NA
1624580081,2016-03-15T10:00:00Z,95,Dienstag,2428,NA
1624580081,2016-03-15T11:00:00Z,111,Dienstag,3801,NA
1624580081,2016-03-15T12:00:00Z,53,Dienstag,19,NA
1624580081,2016-03-15T13:00:00Z,58,Dienstag,107,NA
1624580081,2016-03-15T14:00:00Z,50,Dienstag,0,NA
1624580081,2016-03-15T15:00:00Z,56,Dienstag,71,NA
1624580081,2016-03-15T16:00:00Z,50,Dienstag,0,NA
1624580081,2016-03-15T17:00:00Z,88,Dienstag,1020,NA
1624580081,2016-03-15T18:00:00Z,76,Dienstag,498,NA
1624580081,2016-03-15T19:00:00Z,50,Dienstag,0,NA
1624580081,2016-03-15T20:00:00Z,66,Dienstag,114,NA
1624580081,2016-03-15T21:00:00Z,67,Dienstag,272,NA
1624580081,2016-03-15T22:00:00Z,80,Dienstag,1556,NA
1624580081,2016-03-15T23:00:00Z,52,Mittwoch,0,NA
1624580081,2016-03-16T00:00:00Z,58,Mittwoch,65,NA
1624580081,2016-03-16T01:00:00Z,58,Mittwoch,99,NA
1624580081,2016-03-16T02:00:00Z,50,Mittwoch,0,NA
1624580081,2016-03-16T03:00:00Z,50,Mittwoch,0,NA
1624580081,2016-03-16T04:00:00Z,50,Mittwoch,0,NA
1624580081,2016-03-16T05:00:00Z,50,Mittwoch,0,NA
1624580081,2016-03-16T06:00:00Z,54,Mittwoch,65,NA
1624580081,2016-03-16T07:00:00Z,50,Mittwoch,0,NA
1624580081,2016-03-16T08:00:00Z,53,Mittwoch,66,NA
1624580081,2016-03-16T09:00:00Z,55,Mittwoch,29,NA
1624580081,2016-03-16T10:00:00Z,119,Mittwoch,4083,NA
1624580081,2016-03-16T11:00:00Z,85,Mittwoch,1024,NA
1624580081,2016-03-16T12:00:00Z,59,Mittwoch,58,NA
1624580081,2016-03-16T13:00:00Z,54,Mittwoch,49,NA
1624580081,2016-03-16T14:00:00Z,52,Mittwoch,0,NA
1624580081,2016-03-16T15:00:00Z,85,Mittwoch,1307,NA
1624580081,2016-03-16T16:00:00Z,75,Mittwoch,195,NA
